-0.648973, 51.90168,Shell Leighton Buzzard - Shell Grovebury; Billington Road; Leighton Buzzard LU7 9HH >+01525851167
-0.667202, 51.916118,Shell Leighton Buzzard - Shell St Christophers (541); Leighton Road; Leighton Buzzard LU7 1LA >+01525385292
-3.150016, 55.971178,Shell Leith - Shell Leith (2038); 7 Seafield Road; Leith EH6 7LE >+01315538958
-0.213855, 51.969828,Shell Letchworth - Shell Letchworth (244); Letchworth Gate; Letchworth SG6 2AZ >+01462473000
-1.768295, 52.709825,Shell Lichfield - Shell Fradley North; Ryknield Street; Lichfield WS13 8RD >+1543415689
-1.758451, 52.717086,Shell Lichfield - Shell Fradley South; Ryknield Street; Lichfield WS13 8RD >+
-1.822104, 52.672685,Shell Lichfield WS14 9EQ - Shell London Road (308); London Road; Lichfield WS14 9EQ >+01543416146
-0.52159, 53.250738,Shell Lincoln - Shell Waitrose Lincoln; Searby Road; Lincoln LN2 4DS >+
-0.545987, 53.242096,Shell Lincoln. - Shell Lincoln (758); Burton Road; Lincoln LN1 3ND >+01522511012
-0.020656, 51.178361,Shell Lingfield - Shell Lingfield; 1 Godstone Road; Lingfield RH7 6BN >+01342836685
-0.819637, 51.083784,Shell Liphook. - Shell Liphook North (229); A3 T North; Liphook GU30 7TT >+01428726900
-0.819296, 51.082832,Shell Liphook. - Shell Liphook South (230); A3 T South; Liphook GU30 7TU >+01428726910
1.074707, 51.868592,Shell Little Bentley - Corner Service Station **E5**; Main Road; Little Bentley CO7 8RX >+01206255100
-0.526751, 50.820213,Shell Littlehampton. - Shell East Field (113); Rustington Bypass; Littlehampton BN17 6LE >+01903732445
-2.981545, 53.421405,Shell Liverpool - Scotland Road Service Station; 324-332 Scotland Road; Liverpool L5 5AQ >+01512078400
-2.848921, 53.420114,Shell Liverpool - Shell Crescent (549); Liverpool Road; Liverpool L36 3RN >+01514436920
-2.919019, 53.469918,Shell Liverpool - Shell Fazakerley (494); Longmoor Lane; Liverpool L10 1LF >+01515246900
-2.834588, 53.357982,Shell Liverpool - Shell Halewood; 195 Higher Road; Liverpool L26 1UN >+01514487902
-2.927762, 53.389588,Shell Liverpool L15 5AH - Shell Smithdown Road; 224 Smithdown Road; Liverpool L15 5AH >+01517343023
-2.899779, 53.403641,Shell Liverpool L15 7NE - Shell Childwall (521); 44-48 Queens Drive; Liverpool L15 7NE >+01517382900
-2.952104, 53.380373,Shell Liverpool L17 4JP - Shell Aigburth Road (2068); 17A Aigburth Road; Liverpool L17 4JP >+01517262870
-2.996079, 53.43894,Shell Liverpool L20 1AD - Atlantic Service Station; 74-80 Derby Road; Liverpool L20 1AD >+01519445330
-3.001198, 53.447611,Shell Liverpool L20 1BP - Shell Derby Road (115); 100 Derby Road; Liverpool L20 1BP >+01519553700
-2.940371, 53.409135,Shell Liverpool L7 9LD - Shell Edge Lane; Edge Lane; Liverpool L7 9LD >+01512631779
-2.854638, 53.3599,Shell Liverpool. - Shell Hunts Cross (283); 89 Hillfoot Avenue; Liverpool L25 0NS >+01514482700
-2.775408, 53.418433,Shell Liverpool. - Shell Rainhill (344); Warrington Road; Liverpool L35 9JB >+01514312900
-3.022912, 53.47564,Shell Liverpool. - Shell Waterloo (408); Crosby Road North; Liverpool L22 0LA >+01519499910
-3.663065, 50.5591,Shell Liverton - Trago Mills Filling Station; Trago Mills Regional Shopping & Lei; Liverton TQ12 6JD >+01626821111
-3.522695, 55.894487,Shell Livingston. - Shell Livingston (761); Howden West; Livingston EH54 6AA >+01506468930
-4.312902, 52.036833,Shell Llandysul - Valley Services; Pencader Road; Llandysul SA44 4AE >+01559362288
-4.129255, 51.690465,Shell Llanelli - Dafen Service Station; Dafen Road; Llanelli SA14 8LY >+01554775554
-3.029045, 51.817566,Shell Llanfoist Abergavenny - Shell Waitrose Abergavenny; Merthyr Road; Llanfoist Abergavenny NP7 9LL >+
-3.989434, 52.070532,Shell Llanwrda - Checkpoint Garage; Harford; Llanwrda SA19 8DT >+01558650338
-0.098232, 51.448502,Shell London - Croxted Motors **E5**; 204 Croxted Road; London SE24 9DG >+02086742633
-0.147396, 51.450656,Shell London - Shell Balham (097); 75 Balham Hill; London SW12 9DP >+02086739810
-0.183973, 51.510511,Shell London - Shell Bayswater (561); 104-105 Bayswater Road; London W2 3HT >+02074799850
-0.058914, 51.564166,Shell London - Shell Clapton (196); 144-150 Upper Clapton Road; London E5 9JZ >+02084429900
-0.037423, 51.4876,Shell London - Shell Deptford (640); Evelyn Street; London SE8 5RJ >+02086947500
-0.291256, 51.5167,Shell London - Shell Ealing (077); 29-31 Hanger Lane; London W5 3HJ >+02086019940
-0.044329, 51.442399,Shell London - Shell Forest Hill (302); 163-165 Stanstead Road; London SE23 1HP >+02082918910
-0.128121, 51.582678,Shell London - Shell Hornsey Park Road (070); 93-113 Park Road; London N8 8JN >+02083472970
-0.255298, 51.621882,Shell London - Shell Mill Hill (737); Apex Corner; London NW7 3ET >+02089064360
-0.089088, 51.525624,Shell London - Shell Old Street (359); 198-208 Old Street; London EC1V 9BP >+02072539340
-0.182704, 51.463992,Shell London - Shell Savoy (437); 262 York Road; London SW18 1TP >+02073501361
-0.150513, 51.492412,Shell London - Shell Victoria (076); Ebury Street; London SW1W 9QJ >+02078241900
-0.065262, 51.517864,Shell London - Shell Whitechapel (028); 139-149 Whitechapel Road; London E1 1DT >+02074269800
-0.021795, 51.534601,Shell London E3 2TB - Shell Old Ford (160); 445-453 Wick Lane; London E3 2TB >+02089832500
-0.265919, 51.63202,Shell London NW7 3HB - London Gateway **E5**; M1 Northbound; London NW7 3HB >+02089594514
-0.262976, 51.596558,Shell London NW9 0HS - Shell Pine (327); 421 Edgware Road; London NW9 0HS >+02087327180
-0.013163, 51.635897,Shell London. - Shell Ching (272); 53 Sewardstone Road; London E4 7PU >+02085594970
-0.208729, 51.472493,Shell London. - Shell Fulham (144); 923-931 Fulham Road; London SW6 5HY >+02076106310
-0.219757, 51.483715,Shell London. - Shell Fulham Cross (139); 222-224 Fulham Palace Road; London W6 9NT >+02078355408
-0.334515, 51.509274,Shell London. - Shell Hanwell (167); 6 Church Road; London W7 1DR >+02088100010
-0.016494, 51.452102,Shell London. - Shell Lewisham (817); 357-361 Lewisham High Street; London SE13 6NZ >+02083142852
0.515233, 51.529534,Shell London. - Shell Mottingham (090); 551 Sidcup Road; London SE9 3AF >+02088512982
-0.145126, 51.595276,Shell London. - Shell Muswell Hill (020); 11 Colney Hatch Lane; London N10 1QB >+02083654920
-0.227753, 51.410883,Shell London. - Shell Pepys Corner (427); Worple Road; London SW20 8RE >+02088791120
-0.185738, 51.430222,Shell London. - Shell Plough Lane (355); 59 Plough Lane; London SW17 0BW >+02089469275
-0.198449, 51.446674,Shell London. - Shell Riversdale (288); 289 Merton Road; London SW18 5JS >+02088778900
-0.238251, 51.449145,Shell London. - Shell Roehampton (193); 237-239 Roehampton Lane; London SW15 4LB >+02087800534
0.027831, 51.475479,Shell London. - Shell Shooters Hill (174); 165 Shooters Hill Road; London SE3 8UQ >+02082692190
0.062888, 51.43488,Shell London. - Shell Sidcup (415); 728 Sidcup Road; London SE9 3AL >+02088518560
-0.069198, 51.396304,Shell London. - Shell South Norwood (210); 123-127 Portland Road; London SE25 4UX >+02086621900
-0.05963, 51.49233,Shell London. - Shell Southwark Park (100); 297-309 Southwark Park; London SE16 2JN >+02072522762
-0.102412, 51.54081,Shell London. - Shell Upper Street (027); 276 Upper Street; London N1 2TZ >+02072889800
-0.191016, 51.520476,Shell London. - Shell Westbourne (511); 223 Harrow Road; London W2 5EH >+02072665100
-0.109511, 51.614598,Shell London. N13 5UN - Shell Palmers Green (747); 148-150 Green Lanes; London N13 5UN >+02089205970
-0.108837, 51.550277,Shell London. N7 8JE - Shell Holloway (528); 104-116 Holloway Road; London N7 8JE >+02077008900
-0.083402, 51.424075,Shell London. SE19 1PL - Shell Gypsy Hill (346); 112-122 Gypsy Hill; London SE19 1PL >+02087614871
-0.075417, 51.425104,Shell London. SE19 1UN - Shell Crystal Palace (096); 4 Crystal Palace Parade; London SE19 1UN >+02087669000
-0.179074, 51.491612,Shell London. SW7 3RA - Shell Old Brompton (087); 106 Old Brompton Road; London SW7 3RA >+02072445900
-0.148585, 51.478316,Shell London. SW8 4LT - Shell Battersea (049); 326 Queenstown Road; London SW8 4LT >+02074984910
0.300619, 51.398714,Shell Longfield. - Longfield Filling Station; 1-3 Station Road; Longfield DA3 7QD >+01474708376
-1.293884, 52.759953,Shell Loughborough - Shell Ashby; Ashby Road; Loughborough LE12 9BE >+1509503549
-1.211709, 52.779407,Shell Loughborough - Shell Loughborough; 53 Belton Road; Loughborough LE11 1LW >+01509263466
-4.059657, 51.663454,Shell Loughor Swansea - Cross Keys Garage; Glebe Road; Loughor Swansea SA4 6SR >+01792898743
1.716402, 52.478322,Shell Lowestoft. - Shell Oulton Broad (262); Normanston Drive; Lowestoft NR32 2PY >+01502538816
-0.417607, 51.873182,Shell Luton - Shell Motorway (361); Castle Street; Luton LU1 3AA >+01582431613
-0.396194, 51.902351,Shell Luton - Shell Stopsley; Hitchin Road; Luton LU2 7UP >+01582729196
-0.384517, 51.883197,Shell Luton LU2 9HD - Shell Luton Airport (630); Eaton Green Road; Luton LU2 9HD >+01582390900
-1.553383, 50.750748,Shell Lymington. - Shell Lymington (836); 33 Milford Road; Lymington SO41 8DH >+01590688700
-2.472522, 53.376931,Shell Lymm - Shell Lymm (044); Higher Lane; Lymm WA13 0BA >+01925750930
-2.994971, 53.753588,Shell Lytham St Annes - Shell Heyhouses (486); Heyhouses Lane; Lytham St Annes FY8 3RQ >+01253783900
-3.017127, 53.764902,Shell Lytham St Annes - Shell Kiln (532); Blackpool Road North; Lytham St Annes FY8 3RU >+01253783910
-2.160075, 53.259503,Shell Macclesfield - Shell Broken Cross (153); 147 Broken Cross; Macclesfield SK11 8TU >+01625505550
-2.1271, 53.238737,Shell Macclesfield - Shell Lyme Green; London Road; Macclesfield SK11 0JX >+
-2.274367, 53.26621,Shell Macclesfield. - Shell Chelford (172); Alderley Road; Macclesfield SK11 9AH >+01625860240
-2.128069, 53.275412,Shell Macclesfield. - Shell Tytherington (311); Manchester Road; Macclesfield SK10 2JJ >+01625660790
-2.93652, 53.522091,Shell Maghull. - Shell Maghull (673); Northway; Maghull L31 0BW >+01515204750
-0.691509, 51.522621,Shell Maidenhead. - Shell Maidenhead (237); 237 Bath Road; Maidenhead SL6 0AR >+01628644000
0.513085, 51.230599,Shell Maidstone - Shell Tamarisk (792); Linton Road; Maidstone ME15 0AT >+01622741548
0.424379, 51.269454,Shell Maidstone - Wateringbury Service Station **E5**; 115 Tonbridge Road; Maidstone ME18 5NS >+01622812536
0.511788, 51.314565,Shell Maidstone. - Shell Cossington (529); Bluebell Hill (Southbound); Maidstone ME20 7EE >+01634661900
0.598205, 51.308533,Shell Maidstone. - Shell Detling (668); Detling Hill; Maidstone ME14 3HT >+01622632800
0.518516, 51.282717,Shell Maidstone. - Shell Sandling Road (034); Sandling Road; Maidstone ME14 2RL >+01622358820
0.598732, 51.300779,Shell Maidstone. ME14 3HT - Shell Highland (685); Detling Hill; Maidstone ME14 3HT >+01622735121
-2.272752, 53.442673,Shell Manchester - Orchard Service Station; Wilbraham Road; Manchester M21 0SD >+01618810714
-2.184885, 53.437032,Shell Manchester - Shell Levenshulme (293); Stockport Road; Manchester M19 2RE >+01614430910
-2.225843, 53.456502,Shell Manchester - Shell Rusholme; 10 Wilmslow Road; Manchester M14 5TQ >+01612490442
-2.242555, 53.364116,Shell Manchester - Shell Styal Road; Styal Road; Manchester M22 5WX >+7739666952
-2.221201, 53.438725,Shell Manchester M14 6AH - Shell Fallowfield; 385 Wilmslow Road; Manchester M14 6AH >+1612259294
-2.170108, 53.465203,Shell Manchester M18 8WP - Gorton Service Station; 197 Chapman Street; Manchester M18 8WP >+01612300810
-2.293127, 53.400532,Shell Manchester M23 9AA - Shell Baguley (243); Altrincham Road; Manchester M23 9AA >+07809570932
-2.288835, 53.537969,Shell Manchester M25 3AJ - Paddock Services; Bury New Road; Manchester M25 3AJ >+01617729969
-2.273118, 53.520778,Shell Manchester M25 9WP - Shell Hilton Park (726); Bury New Road; Manchester M25 9WP >+01617730320
-2.205372, 53.49762,Shell Manchester M40 5AF - Shell Oldham Road; 571 Oldham Road; Manchester M40 5AF >+01612020476
-2.247354, 53.527839,Shell Manchester M8 4LY - Crumpsall Service Station; Middleton Road; Manchester M8 4LY >+01617406893
-2.231837, 53.41488,Shell Manchester. - Shell Didsbury (567); 761- 765 Wilmslow Road; Manchester M20 6RN >+01614487900
-2.213695, 53.420064,Shell Manchester. - Shell Kingsburn (309); Kingsway; Manchester M19 1RD >+01614430900
-1.186871, 53.160909,Shell Mansfield - Shell Leeming Lane; 43-45 Leeming Lane; Mansfield NG19 9BA >+01623424080
1.401903, 51.386599,Shell Margate - Shell Margate; 292 Northdown Road; Margate CT9 2PT >+01843229850
-2.542116, 52.886295,Shell Market Drayton - Shell Ternhill; Chester Road; Market Drayton TF9 2JQ >+1630639834
-2.487269, 52.907329,Shell Market Drayton. - Tower Services (Drayton) Ltd; Cheshire Street; Market Drayton TF9 3AA >+01630657822
-0.925517, 53.255318,Shell Markham Moor - Shell Markham Moor (266); A1 Northbound Carriageway; Markham Moor DN22 0QU >+01777838020
-0.920673, 53.255193,Shell Markham Moor - Shell Retford (774); A1 Southbound; Markham Moor DN22 0PG >+01777839474
0.785375, 51.879515,Shell Marks Tey. - Marks Tey Garage; 85 London Road; Marks Tey CO6 1EB >+01206210266
0.590437, 51.347401,Shell Medway - Shell Lonsdale; 400 Maidstone Road; Medway ME8 0JA >+01634376201
-4.167296, 53.225769,Shell Menai Bridge - Shell Britannia (641); Mona Road; Menai Bridge LL59 5EB >+01248718000
-0.140928, 51.406894,Shell Merton - Shell Rowan Road; 7 Rowan Road; Merton SW16 5JF >+02086790237
-0.178472, 51.412319,Shell Merton - Shell Western Road; 231 Western Road; Merton SW19 2QD >+02086407043
-1.141071, 54.560593,Shell Middlesbrough - Gem Lodge; High Street;Eston; Middlesbrough TS6 9JQ >+1642465561
-2.175407, 53.538589,Shell Middleton Manchester - Shell Greengate; Greengate; Middleton Manchester M24 1RD >+1616433006
-2.433696, 53.195508,Shell Middlewich. - Shell Middlewich Svcs (2079); Holmes Chapel Road; Middlewich CW10 0JB >+01606738900
-3.272116, 54.210803,Shell Millom - Whartons Garage; Duke Street; Millom LA18 5BB >+01229773771
-0.706424, 52.048548,Shell Milton Keynes - Shell Broughton; Childs Way; Milton Keynes MK10 9AB >+01908239291
-0.799578, 52.049507,Shell Milton Keynes - Shell Stacey Bushes (122); H3 Monks Way; Milton Keynes MK12 6HU >+01908223140
-0.736942, 52.068075,Shell Milton Keynes MK14 5JA - Shell Blakelands (317); H3 Monks Way; Milton Keynes MK14 5JA >+01908615341
-0.747319, 52.082951,Shell Milton Keynes MK16 8DS - Newport Pagnell South Mwsa (0751); M1 Southbound; Milton Keynes MK16 8DS >+01908217116
-0.699059, 51.991727,Shell Milton Keynes MK17 9NE - Shell Milton Keynes South; Watling Street; Milton Keynes MK17 9NE >+01525261139
-0.753458, 52.021315,Shell Milton Keynes MK6 1LJ - Shell Bleakhall (239); V6 Grafton Street; Milton Keynes MK6 1LJ >+01908208810
-0.753138, 52.022084,Shell Milton Keynes MK6 5LY - Shell Leadenhall (025); Grafton Street; Milton Keynes MK6 5LY >+01908667995
-3.111361, 53.181078,Shell Mold. - Shell Mold (231); Chester Road; Mold CH7 1UE >+01352705000
-3.081842, 53.192727,Shell Mold. - Shell Northop (687); A55; Mold CH7 6HF >+01244551030
-2.717336, 51.805849,Shell Monmouth - Overmonnow Garage; Cinderford Street Overmonnow Road; Monmouth NP25 5EZ >+01600712632
-0.213738, 51.403498,Shell Morden - Shell South Merton; 262 Martin Way; Morden SM4 4AW >+2085449225
-3.107831, 53.401213,Shell Moreton. - Shell Moreton (2051); 157 Hoylake Road; Moreton CH46 9PZ >+01516770209
-1.620593, 53.742049,Shell Morley - Victoria Filling Station; Bruntcliffe Road; Morley LS27 0LF >+01132527538
-2.559184, 52.593611,Shell Much Wenlock - Wheatland Services; Bridgnorth Road; Much Wenlock TF13 6AG >+01952727257
-3.067885, 55.944153,Shell Musselburgh - Shell Musselburgh (651); 1 Edinburgh Road; Musselburgh EH21 6DN >+01316534370
-1.142362, 52.955359,Shell N Ottingham - Shell Huntingdon Street; 320 Huntingdon Street; N Ottingham NG1 3LH >+
-2.223562, 51.700079,Shell Nailsworth - Shell Nailsworth (2015); Stroud Road; Nailsworth GL6 0BE >+1453834280
-0.254208, 51.557626,Shell Neasdon. - Shell Neasden (014); 369 North Circular Road; Neasdon NW10 0SH >+02088307740
-3.85462, 51.625037,Shell Neath - Shell Swansea Bay (2014); Fabian Way; Neath SA10 6JW >+01792815296
-2.221198, 53.83296,Shell Nelson - Gem Nelson; Manchester Road; Nelson BB9 7AJ >+01772706666
-3.042298, 53.294335,Shell Neston - Shell Hinderton (2102); Chester High Road; Neston CH64 7TA >+01513364460
-1.509258, 52.31231,Shell New Cubbington - Comptons Garage; 77 Rugby Road; New Cubbington CV32 7HY >+01926423477
-0.25704, 51.405772,Shell New Malden. - Shell Coombe Road (328); 71-73 Coombe Road; New Malden KT3 4QN >+02089426687
-0.783316, 53.094825,Shell Newark-On-Trent - Shell Newark; A17 Winthorpe Roundabout; Newark-On-Trent NG24 2NY >+01636706423
-1.340392, 51.408485,Shell Newbury - Shell Newbury (192); Bath Road; Newbury RG14 1QT >+01635564900
-1.341746, 51.348146,Shell Newbury - Shell Tothill (824); A34 Newbury Bypass; Newbury RG20 9BX >+01635278920
-2.287596, 52.993744,Shell Newcastle Under Lyme - Keele Mwsa Southbound (0760); M6 Southbound; Newcastle Under Lyme ST5 5HG >+01782626221
-1.714066, 55.037351,Shell Newcastle Upon Tyne - Skyway Filling Station; Newcastle Airport; Newcastle Upon Tyne NE13 8BZ >+01661822277
-2.287929, 52.992607,Shell Newcastle-Under-Lyme - Keele Mwsa Northbound (0760); M6 Northbound; Newcastle-Under-Lyme ST5 5HG >+01782626221
-1.574162, 54.97841,Shell Newcastle-Upon-Tyne. - Shell Byker (276); 308 Shields Road; Newcastle-Upon-Tyne NE6 2UU >+01912767084
-1.622103, 55.02046,Shell Newcastle-Upon-Tyne. - Shell Gosforth (411); Great North Road; Newcastle-Upon-Tyne NE3 2DT >+01912133770
-1.599142, 55.007519,Shell Newcastle-Upon-Tyne. NE7 7LX - Shell South Gosforth (469); Benton Park Road; Newcastle-Upon-Tyne NE7 7LX >+01912845881
0.397508, 52.240936,Shell Newmarket. - Shell Newmarket; 220 High Street; Newmarket CB8 9AP >+011593704428
-3.137999, 51.675816,Shell Newport - Enterprise Autos; Newbridge By Pass A467; Newport NP11 4QJ >+01495245713
-2.988514, 51.591077,Shell Newport NP19 8BW - Shell Casnewydd (2078); 17-25 Chepstow Road; Newport NP19 8BW >+01633240970
-0.747341, 52.083043,Shell Newport Pagnell - Newport Pagnell Nth Mwsa (0751); M1 Northbound; Newport Pagnell MK16 8DS >+01908613603
-2.381853, 52.770922,Shell Newport. - Shell Lower Bar (263); Lower Bar; Newport TF10 7JA >+01952815900
-5.026452, 50.346777,Shell Newquay - Shell Carland Cross (232); A30; Newquay TR8 5AY >+01872519352
-3.76374, 50.509966,Shell Newton Abbot - Peartree Self Serve; Pear Tree Cross; Newton Abbot TQ13 7RB >+01364652302
-2.636126, 53.471617,Shell Newton-Le-Willows - Shell Haydock Island (377); East Lancs Road; Newton-Le-Willows WA12 0HL >+01925290529
-0.532688, 53.72535,Shell North Ferriby. - Shell Grand Dale (583); Melton Road; North Ferriby HU14 3HG >+01482635900
-1.436468, 55.025157,Shell North Shields. - Shell Tynemouth (702); Beach Road; North Shields NE30 2TU >+01912966291
-1.49466, 55.023723,Shell North Tyneside - Shell New York Road; Silver Fox Way; North Tyneside NE27 0QH >+1912966162
-0.892875, 52.201273,Shell Northampton - Shell Northampton (759); London Road; Northampton NN4 0JN >+01604664940
-0.903089, 52.227009,Shell Northampton NN4 8LA - Shell Far Cotton; Towcester Road; Northampton NN4 8LA >+01604660702
-0.941656, 52.255434,Shell Northampton NN5 6PD - Hopping Hill Service Station; 381 Harstone Road; Northampton NN5 6PD >+01604581121
-0.898319, 52.154823,Shell Northampton NN7 2NJ - Roade Service Station; Stratford Road; Northampton NN7 2NJ >+01604864804
-0.97627, 52.235199,Shell Northhampton - Shell Kislingbury; Weedon Road; Northhampton NN7 4DE >+01604831043
-0.838099, 52.289687,Shell Northhampton - Shell Moulton; Park View; Northhampton NN3 7TP >+
-0.391964, 51.535832,Shell Northolt - Shell Yeading; 529 Yeading Lane; Northolt UB5 6LN >+7956462217
-2.609264, 53.228846,Shell Northwich. - Shell Sandiway (659); Chester Road; Northwich CW8 2DX >+01606305890
1.426745, 52.631319,Shell Norwich - Shell Brundall; Yarmouth Road; Norwich NR13 5AR >+1603713734
1.221713, 52.602888,Shell Norwich - Shell Cringleford; Norwich Road; Norwich NR9 3AU >+01603507460
1.280981, 52.610681,Shell Norwich. - Shell Ipswich Road (602); Ipswich Road; Norwich NR4 6LA >+01603507206
1.234058, 52.485698,Shell Norwich. - Stratton Motor Co (Norfolk) Ltd; Ipswich Road; Norwich NR15 2XJ >+01508530491
1.261125, 52.650187,Shell Norwich. NR6 5AL - Shell Sweetbriar (603); Sweet Briar Road; Norwich NR6 5AL >+01603785010
-1.280687, 52.997395,Shell Nottingham - Shell Awsworth; Gin Close Way; Nottingham NG16 2TA >+01159444537
-0.97909, 52.949619,Shell Nottingham - Shell Saxondale (714); Saxondale Cross Roads; Nottingham NG13 8AY >+01949831818
-1.297139, 53.111936,Shell Nottingham NG17 6JG - Shell Alfreton Road; 367-369 Alfreton Road; Nottingham NG17 6JG >+01623512689
-1.122331, 52.960879,Shell Nottingham NG3 2NJ - Shell Marmion (509); Carlton Road; Nottingham NG3 2NJ >+0115958 9125
-1.209963, 53.005375,Shell Nottingham NG6 8GE - Shell Sellers Wood; Camberley Road; Nottingham NG6 8GE >+1159754371
-1.155969, 52.968866,Shell Nottingham NG7 6JN - Shell Sherwood Rise; Sherwood Rise; Nottingham NG7 6JN >+
-1.216801, 52.938741,Shell Nottingham NG9 2TA - Shell Priory (245); Derby Road; Nottingham NG9 2TA >+01159223830
-1.448328, 52.52868,Shell Nuneaton - Shell Weddington; 118 Hinckley Road; Nuneaton CV11 6LS >+02476322942
-4.059694, 50.707517,Shell Okehampton - Shell Okehampton (147); Sourton Cross; Okehampton EX20 4LY >+01837650000
-0.117607, 51.300906,Shell Old Coulsdon. - Shell Old Coulsdon (043); 215 Coulsdon Road; Old Coulsdon CR5 1EN >+01737550320
-2.123074, 53.560457,Shell Oldham - Monarch Filling Station; Royton; Oldham OL2 5DD >+01616246499
-2.13719, 53.556816,Shell Oldham - Shell Elk Mill; Broadway; Oldham OL2 5BX >+01616221622
-2.097184, 53.574896,Shell Oldham OL2 8RD - Shell Gossypium; Crompton Way; Oldham OL2 8RD >+01706841354
-2.094617, 53.542175,Shell Oldham OL4 1JW - Shell Lees Road; 129-131 Lees Road; Oldham OL4 1JW >+
-2.079031, 53.549323,Shell Oldham OL4 2HN - Shell Two Counties (738); Huddersfield Road; Oldham OL4 2HN >+01616281910
-2.113723, 53.535957,Shell Oldham OL8 1DB - Alexandra Park Service Station; Park Road; Oldham OL8 1DB >+01616219020
-2.126908, 53.537394,Shell Oldham OL8 1SY - Marsland Service Station; 289 Manchester Street; Oldham OL8 1SY >+07967272660
-1.026927, 53.128968,Shell Ollerton Newark. - Shell Ollerton (756); Old Rufford Road; Ollerton Newark NG22 9DT >+01623820807
0.074456, 51.387481,Shell Orpington. - Shell Petts Wood (644); 52 Queensway; Orpington BR5 1DH >+01689899920
-1.548745, 53.681607,Shell Ossett - Shell Ossett (785); Wakefield Road; Ossett WF5 9AD >+01924282570
-3.04826, 52.85443,Shell Oswestry - Shell Cresoswallit (2059); Salop Road; Oswestry SY11 2RL >+01691684940
-3.042655, 52.913305,Shell Oswestry. - Shell Oswestry (767); Holyhead Road; Oswestry SY11 3EN >+01691684960
-1.630867, 53.909306,Shell Otley. - Shell Pool Bridge (795); Pool Road; Otley LS21 1EQ >+01132027910
-0.533171, 51.363934,Shell Ottershaw. - Shell Ottershaw (842); Guildford Road; Ottershaw KT16 0PG >+01932879930
-1.28395, 51.794575,Shell Oxford - Shell Peartree (846); A34 Peartree Hill Roundabout; Oxford OX2 8JZ >+01865514060
-1.214001, 51.759431,Shell Oxford OX3 7RD - Shell Headington (204); London Road; Oxford OX3 7RD >+01865229000
-1.207693, 51.732508,Shell Oxford OX4 2LG - Shell Cowley; 44-48 Garsington Road; Oxford OX4 2LG >+01865718692
-0.0066, 51.258685,Shell Oxted - Shell Oxted; Church Lane; Oxted RH8 9NB >+01883734657
-4.491347, 55.846336,Shell Paisley. - Shell Caledonia (2035); Perimeter Road; Paisley PA3 3JS >+01505381020
-4.418524, 55.840647,Shell Paisley. - Shell Charleston (2054); Lonend; Paisley PA1 1SU >+01418406160
-0.280253, 51.526479,Shell Park Royal. - Shell Park Royal (495); Royale Leisure Park; Park Royal W3 0BX >+02088967400
-4.942261, 50.378709,Shell Penhale - Shell Penhale; Kingsley Village; Penhale TR9 6NA >+7973428243
-3.899092, 53.280604,Shell Penmaenmawr. - Shell Orme View (326); Conway Road; Penmaenmawr LL34 6UN >+01492621130
-2.747293, 54.659951,Shell Penrith. - Shell Penrith (778); Victoria Road; Penrith CA11 8HU >+01768212900
-2.708098, 52.604206,Shell Peterborough - Shell Northmead (841); Lincoln Road; Peterborough PE1 3HA >+01733575036
-0.220937, 52.576717,Shell Peterborough PE1 5YB - Shell Fengate; Carr Road; Peterborough PE1 5YB >+1733311527
-0.228325, 52.554918,Shell Peterborough PE2 8RL - Shell Stanground; Whittlesey Road; Peterborough PE2 8RL >+02085534591
-0.258076, 52.56249,Shell Peterborough PE2 9QP - Shell Woodston (838); Oundle Road; Peterborough PE2 9QP >+01733558608
-0.263923, 52.582422,Shell Peterborough PE3 9TX - Shell Westwood (840); Atherstone Avenue; Peterborough PE3 9TX >+01733331640
-0.421946, 52.598542,Shell Peterborough PE8 6HA - Shell Wittering (198); A1 Great North Road; Peterborough PE8 6HA >+01780783410
-0.3943, 51.598008,Shell Pinner. - Shell Pinner (269); 21 Pinner Green; Pinner HA5 2AF >+02084299020
-1.299318, 53.69684,Shell Pontefract - Shell Pontefract (645); Bondgate; Pontefract WF8 2JP >+01977601990
-1.23837, 53.626695,Shell Pontefract. - Shell Barnsdale Bar Nth (563); Great North Road; Pontefract WF8 3JF >+01977623000
-1.238301, 53.659143,Shell Pontefract. - Shell Barnsdale Bar Sth (564); Great North Road; Pontefract WF8 3JF >+01977623010
-3.02127, 51.692878,Shell Pontypool - Shell Folly Tower; A4042 Roundabout; Pontypool NP4 0XB >+01495760655
-1.937639, 50.724802,Shell Poole - Shell Bournemouth Road; 113-115 Bournemouth Road; Poole BH14 9HR >+1202742956
-1.983483, 50.749217,Shell Poole. - Shell Darbys Corner (730); 13-17 Waterloo Road; Poole BH17 7JX >+01202606920
-2.76735, 51.48561,Shell Portishead - Shell Waitrose Portishead; Harbour Road; Portishead BS20 7DE >+
-4.128184, 52.925068,Shell Portmadoc. - Shell Porthmadoc (575); High Street; Portmadoc LL49 9NG >+01766510920
-1.042669, 50.835885,Shell Portsmouth - Shell Farlington (133); Eastern Road; Portsmouth PO6 1UW >+02392372014
-1.072095, 50.834632,Shell Portsmouth. - Shell Bastion (177); London Road; Portsmouth PO2 9RR >+02392693995
-1.087031, 50.809721,Shell Portsmouth. - Shell Victory (628); Kettering Terrace; Portsmouth PO2 7SB >+02392828653
